id,display_name,original_name,image_url,intelligence,strength,speed,durability,power,combat,super_powers
brainstorm,Brainstorm,Cerebrocrustacean,https://www.superherodb.com/pictures2/portraits/10/050/20858.jpg,95,25,25,95,70,65,Acrobatics|Agility|Aleazlllll|All Users|Amalgamcomics00's Epic Inter-universe Crossover|Amalgamcomics00's Favorite Ben 10 Aliens|Amalgamcomics00's Favorite Characters From Favorite Franchises|Ambush|Animal Attributes|Animal Oriented Powers|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Brainstorm|Cartoon Network|Cold Resistance|Cosmic Awareness|Danger Sense|Dexterity|Dimensional Awareness|Durability|Electricity Absorption|Electricity Resistance|Electrokinesis|Endurance|Energy Beams|Energy Blasts|Energy Resistance|Enhanced Condition|Enhanced Memory|Force Fields|Galactus|Hacking|Heat Resistance|Indomitable Will|Information Analysis|Intelligence|Invulnerability|Jump|Levitation|Master Martial Artist|Master Tactician|Mechanical Aptitude|Mind Control Resistance|Natural Armor|Natural Weapons|Non-Physical Interaction|OfficalBalloony459|Omnilingualism|Preparation|Psychometry|Reflexes|Rotemeg|Self-Sustenance|Shockwaves Generation|Social Influencing|Spatial Awareness|Spatial Communication|Stamina|Stealth|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Technopath/Cyberpath|Telekinesis|Telepathy|Telepathy Resistance|Underwater breathing|Vehicular Mastery|Wallcrawling|boomerman|mtrindadc|sonofchthon|yes
bullfrag,Bullfrag,Incursean,https://www.superherodb.com/pictures2/portraits/10/050/22152.jpg,50,30,25,80,60,95,Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Ambush|Amphibious Respiration|Animal Attributes|Animal Oriented Powers|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Berserk Mode|Cartoon Network|Danger Sense|Dexterity|Durability|Endurance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Enhanced Smell|Enhanced Taste|Fire Resistance|Galactus|Heat Resistance|Indomitable Will|Intelligence|Invulnerability|Jump|Longevity|Marksmanship|Master Martial Artist|Master Tactician|OfficalBalloony459|Pressure Points|Radiation Immunity|Reflexes|Rotemeg|Self-Sustenance|Space Survivability|Stamina|Stealth|Super Speed|Super Strength|Surface Scaling|Toxin and Disease Resistance|Underwater breathing|Vision - Night|Wallcrawling|Weapon-based Powers|Weapons Master|boomerman|mtrindadc|sonofchthon|yes
buzzshock,Buzzshock,Nosedeenian,https://www.superherodb.com/pictures2/portraits/10/050/22153.jpg,55,1,25,40,45,50,Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Ambush|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Danger Sense|Dexterity|Duplication|Durability|Electrical Transport|Electricity Absorption|Electricity Resistance|Electrokinesis|Endurance|Energy Absorption|Energy Blasts|Energy Resistance|Enhanced Condition|Flight|Galactus|Heat Resistance|Indomitable Will|Insanity|Intelligence|Jump|Levitation|Longevity|Natural Armor|OfficalBalloony459|Radiation Immunity|Reflexes|Rotemeg|Sonic Scream|Stamina|Stealth|Super Speed|Super Strength|Technological Possession|Technopath/Cyberpath|Toxin and Disease Resistance|Vision - Night|boomerman|mtrindadc|sonofchthon|yes
cannonbolt,Cannonbolt,Arburian Pelarota,https://www.superherodb.com/pictures2/portraits/10/050/20859.jpg,50,90,30,100,80,80,Acid Resistance|Adaptation|Agility|Aleazlllll|All Users|Ambush|Animal Attributes|Animal Oriented Powers|Attack Reflection|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Berserk Mode|Cannonbolt|Cartoon Network|Cold Resistance|Danger Sense|Dexterity|Durability|Echolocation|Electricity Resistance|Endurance|Energy Armor|Energy Resistance|Enhanced Condition|Enhanced Hearing|Extrasensory Perception|Fire Resistance|Galactus|Heat Resistance|Indomitable Will|Intelligence|Invulnerability|Jaw Strength|Jump|Longevity|Master Martial Artist|Natural Armor|Natural Weapons|OfficalBalloony459|Radiation Immunity|Reflexes|Roleplaying Collection|Rotemeg|Seismic Power|Shockwaves Generation|Space Survivability|Spatial Awareness|Stamina|Super Speed|Super Strength|Surface Scaling|Toxin and Disease Resistance|Transformation|Wind Control|boomerman|mtrindadc|sonofchthon|yes
chamalien,Chamalien,Merlinisapien,https://www.superherodb.com/pictures2/portraits/10/050/22154.jpg,50,25,25,50,40,65,Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Ambush|Animal Attributes|Animal Oriented Powers|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Camouflage|Cartoon Network|Danger Sense|Dexterity|Durability|Endurance|Enhanced Condition|Enhanced Sight|Enhanced Smell|Galactus|Indomitable Will|Intelligence|Jaw Strength|Jump|Longevity|Master Martial Artist|Natural Weapons|OfficalBalloony459|Radiation Immunity|Reflexes|Rotemeg|Stamina|Stealth|Super Speed|Super Strength|Surface Scaling|Vision - Infrared|Vision - Night|Vision - Thermal|Wallcrawling|boomerman|mtrindadc|sonofchthon|yes
chromastone,Chromastone,Crystalsapien,https://www.superherodb.com/pictures2/portraits/10/050/20860.jpg,75,100,100,100,90,90,Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Amalgamcomics00's Epic Inter-universe Crossover|Ambush|Attack Reflection|Aura|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Berserk Mode|Cartoon Network|Cold Resistance|Danger Sense|Dexterity|Durability|Electricity Absorption|Electricity Resistance|Endurance|Energy Absorption|Energy Armor|Energy Beams|Energy Blasts|Energy Constructs|Energy Manipulation|Energy Resistance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Explosion Manipulation|Fire Resistance|Flight|Force Fields|Galactus|Heat Generation|Heat Resistance|Immortality|Indomitable Will|Inorganic Physiology|Intelligence|Interstellar Travel|Invulnerability|Jump|Laser Manipulation|Levitation|Light Control|Longevity|Magic Absorption|Marksmanship|Master Martial Artist|Natural Armor|Natural Weapons|Non-Physical Interaction|OfficalBalloony459|Possession Resistance|Radiation Immunity|Rainbow Energy|Reactive Power Level|Reflexes|Regeneration|Resurrection|Rotemeg|Self-Sustenance|Shockwaves Generation|Space Survivability|Spaceflight|Spatial Communication|Stamina|Statistics Amplification|Super Speed|Super Strength|Supernatural Condition|Toxin and Disease Resistance|Vision - Night|boomerman|mtrindadc|sonofchthon|yes
clockwork,Clockwork,Chronosapien,https://www.superherodb.com/pictures2/portraits/10/050/20035.jpg,75,25,100,35,100,40,Age Manipulation|Aleazlllll|All Users|Amalgamcomics00's Epic Inter-universe Crossover|Ambush|Banish|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Bullet Time|Cartoon Network|Clairvoyance|Clockwork|Cold Resistance|Cosmic Awareness|Danger Sense|Dexterity|Dimensional Awareness|Durability|Energy Blasts|Galactus|Illusions|Immortality|Inorganic Physiology|Intelligence|Longevity|My Favorite Fictional Characters|OfficalBalloony459|Postcognition|Precognition|Rotemeg|Self-Sustenance|Sotobro Effect|Space Survivability|Super Speed|Super Strength|Time Manipulation|Time Manipulation Resistance|Time Manipulators|Time Travel|Toxin and Disease Resistance|Vaporising Beams|boomerman|mtrindadc|sonofchthon|yes
crashhopper,Crashhopper,Orthopterran,https://www.superherodb.com/pictures2/portraits/10/050/22155.jpg,50,25,50,50,55,75,Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Ambush|Animal Attributes|Animal Oriented Powers|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Danger Sense|Dexterity|Durability|Endurance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Extrasensory Perception|Galactus|Heat Resistance|Indomitable Will|Intelligence|Invulnerability|Jump|Longevity|Master Martial Artist|Natural Armor|Natural Weapons|OfficalBalloony459|Pressure Points|Radiation Immunity|Reflexes|Rotemeg|Seismic Power|Shockwaves Generation|Stamina|Stealth|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Vision - Night|Wallcrawling|boomerman|mtrindadc|sonofchthon|yes
diamondhead,Diamondhead,Petrosapien,https://www.superherodb.com/pictures2/portraits/10/050/20861.jpg,60,100,25,100,85,90,Accelerated Healing|Acid Resistance|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Amalgamcomics00's Epic Inter-universe Crossover|Amalgamcomics00's Favorite Ben 10 Aliens|Amalgamcomics00's Favorite Characters From Favorite Franchises|Amalgamcomics00's Top 10 Favorite Ben 10 Aliens|Ambush|Attack Reflection|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Berserk Mode|Cartoon Network|Changing Armor|Cold Resistance|Corruption Resistance|Crystal Touch|Danger Sense|Danmaku|Dexterity|Diamondhead|Durability|Elasticity|Electricity Resistance|Endurance|Energy Absorption|Energy Beams|Energy Blasts|Energy Constructs|Energy Manipulation|Energy Resistance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Explosion Manipulation|Fire Resistance|Force Fields|Galactus|Heat Resistance|Immortality|Indomitable Will|Inorganic Physiology|Intelligence|Invulnerability|Jim Ward|Jump|Longevity|Magic Resistance|Marksmanship|Master Martial Artist|Master Tactician|My Favorite Fictional Characters|Natural Armor|Natural Weapons|OfficalBalloony459|Radiation Immunity|Reflexes|Regeneration|Roleplaying Collection|Rotemeg|Seismic Power|Self-Sustenance|Shapeshifting|Shockwaves Generation|Size Changing|Space Survivability|Stamina|Stealth|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Swordsmanship|Telekinesis|Terrakinesis|Time Manipulation Resistance|Toxin and Disease Resistance|Transformation|Weapon Creation|Weapon-based Powers|Weapons Master|boomerman|mtrindadc|sonofchthon|yes
ditto,Ditto,Splixson,https://www.superherodb.com/pictures2/portraits/10/050/21576.jpg,50,1,17,30,30,50,Acrobatics|Agility|Aleazlllll|All Users|Amalgamcomics00's Epic Inter-universe Crossover|Ambush|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Danger Sense|Dexterity|Dig|Ditto|Duplication|Durability|Endurance|Enhanced Condition|Galactus|Heat Resistance|Intelligence|Jump|Longevity|Master Martial Artist|My Favorite Fictional Characters|OfficalBalloony459|Radar Sense|Reflexes|Rotemeg|Stealth|Super Speed|Super Strength|Surface Scaling|Underwater breathing|Wallcrawling|boomerman|mtrindadc|sonofchthon|yes
eatle,Eatle,Oryctini,https://www.superherodb.com/pictures2/portraits/10/050/22156.jpg,50,55,25,90,60,70,Accelerated Healing|Adaptation|Agility|Aleazlllll|All Users|Ambush|Animal Attributes|Animal Oriented Powers|Attack Reflection|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Berserk Mode|Cartoon Network|Cold Resistance|Danger Sense|Dexterity|Durability|Electricity Resistance|Endurance|Energy Absorption|Energy Beams|Energy Blasts|Energy Manipulation|Energy Resistance|Enhanced Condition|Enhanced Sight|Enhanced Smell|Explosion Manipulation|Fire Resistance|Galactus|Heat Resistance|Indestructible Digestion|Indomitable Will|Intelligence|Invulnerability|Jaw Strength|Jump|Laser Manipulation|Longevity|Marksmanship|Master Martial Artist|Natural Armor|Natural Weapons|OfficalBalloony459|Radiation Immunity|Reflexes|Rotemeg|Seismic Power|Self-Sustenance|Shockwaves Generation|Space Survivability|Stamina|Stealth|Super Breath|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Toxin and Disease Resistance|Vision - Night|Wallcrawling|boomerman|mtrindadc|sonofchthon|yes
echo_echo,Echo Echo,Sonorossian,https://www.superherodb.com/pictures2/portraits/10/050/20862.jpg,60,30,25,40,75,90,Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Amalgamcomics00's Epic Inter-universe Crossover|Ambush|Attack Reflection|Audio Alteration|Audio Control|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Cloning|Cold Resistance|Danger Sense|Dexterity|Duplication|Durability|Echolocation|Emotional Power Up|Endurance|Enhanced Condition|Enhanced Hearing|Force Fields|Galactus|Indomitable Will|Intelligence|Jump|Levitation|Longevity|Marksmanship|Master Martial Artist|Natural Armor|OfficalBalloony459|Radiation Immunity|Reflexes|Rotemeg|Seismic Power|Self-Sustenance|Shockwaves Generation|Sonar|Sonic Scream|Space Survivability|Stamina|Statistics Amplification|Stealth|Super Breath|Super Speed|Super Strength|Vibration Manipulation|boomerman|mtrindadc|sonofchthon|yes
eye_guy,Eye Guy,Opticoid,https://www.superherodb.com/pictures2/portraits/10/050/21983.jpg,50,25,25,50,65,80,Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Amalgamcomics00's Epic Inter-universe Crossover|Ambush|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Danger Sense|Dexterity|Durability|Electrokinesis|Endurance|Energy Beams|Energy Blasts|Energy Manipulation|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Enhanced Smell|Extrasensory Perception|Eye Guy|Fire Control|Galactus|Heat Generation|Heat Resistance|Ice Manipulation|Indomitable Will|Intelligence|Jump|Longevity|Marksmanship|Master Martial Artist|OfficalBalloony459|Radiation Immunity|Reflexes|Rotemeg|Spatial Awareness|Stamina|Stealth|Substance Secretion|Super Speed|Super Strength|Vision - Cryo|Vision - Heat|Vision - Infrared|Vision - Microscopic|Vision - Night|Vision - Telescopic|Vision - Thermal|boomerman|mtrindadc|sonofchthon|yes
fasttrack,Fasttrack,Citrakayah,https://www.superherodb.com/pictures2/portraits/10/050/22157.jpg,50,30,90,55,60,90,Accelerated Healing|Acrobatics|Agility|Aleazlllll|All Users|Ambush|Animal Attributes|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Danger Sense|Dexterity|Durability|Endurance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Extrasensory Perception|Galactus|Heat Resistance|Indomitable Will|Intelligence|Jump|Master Martial Artist|Natural Weapons|OfficalBalloony459|Reflexes|Rotemeg|Stamina|Stealth|Super Speed|Super Strength|Vision - Night|boomerman|mtrindadc|sonofchthon|yes
feedback,Feedback,Conductoid,https://www.superherodb.com/pictures2/portraits/10/050/20863.jpg,75,55,100,100,100,90,Accelerated Healing|Acrobatics|Agility|Aleazlllll|All Users|Amalgamcomics00's Epic Inter-universe Crossover|Amalgamcomics00's Favorite Ben 10 Aliens|Amalgamcomics00's Favorite Characters From Favorite Franchises|Ambush|Attack Reflection|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Berserk Mode|Bullet Time|Cartoon Network|Cold Resistance|Damage Boost|Danger Sense|Dexterity|Durability|EMP Generation|Elasticity|Electrical Transport|Electricity Absorption|Electricity Resistance|Electrokinesis|Emotional Power Up|Endurance|Energy Absorption|Energy Armor|Energy Beams|Energy Blasts|Energy Constructs|Energy Manipulation|Energy Resistance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Enhanced Smell|Enhanced Touch|Explosion Manipulation|Extrasensory Perception|Fire Resistance|Flight|Galactus|Heat Resistance|Indomitable Will|Intelligence|Interstellar Travel|Invulnerability|Jump|Levitation|Longevity|Magic Absorption|Marksmanship|Master Martial Artist|Master Tactician|My Favorite Fictional Characters|Natural Armor|Natural Weapons|Non-Physical Interaction|OfficalBalloony459|Projection|Radiation Absorption|Radiation Immunity|Reactive Power Level|Reflexes|Rotemeg|Seismic Power|Self-Sustenance|Shockwaves Generation|Sonar|Space Survivability|Spaceflight|Spatial Awareness|Stamina|Statistics Amplification|Stealth|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Tentacles|Toxin and Disease Resistance|Weapons Master|boomerman|mtrindadc|sonofchthon|yes
